,hs300,zz500,P,flag_hs,flag_zz,rd_strategy,change,net_zz,net_hs,rd_zz,rd_hs,net_strategy
830,3802.38,5754.47,0.41434975763356086,1,0,0.02122002379564747,0,1.0622943980269555,1.044168126671681,0.012649161737869452,0.02122002379564747,1.1262678910782011
831,3770.59,5685.12,0.41062074727012465,1,0,-0.008360553127251924,0,1.0494921562039605,1.035438303574859,-0.012051500833265338,-0.008360553127251924,1.116851668539324
832,3807.58,5683.15,0.4005118397479688,1,0,0.009810135814289023,0,1.0491284876186497,1.0455960939602456,-0.00034651863109314007,0.009810135814289023,1.12780813509211
833,3845.32,5779.08,0.4073876760032036,1,0,0.009911807499776826,0,1.0668374862931977,1.055959841166098,0.016879723392836832,0.009911807499776826,1.1389867522238253
834,3837.35,5774.26,0.4086280854677984,1,0,-0.0020726493503792076,0,1.0659476981809146,1.0537712066872786,-0.0008340427888176016,-0.0020726493503792076,1.136626032071738
835,3831.01,5738.02,0.40398572708850367,1,0,-0.0016521818442414293,0,1.0592576730379395,1.0520301850316056,-0.0062761288892428935,-0.0016521818442414293,1.134748119177857
836,3779.62,5669.3,0.40544217785054215,1,0,-0.013414217138561502,0,1.0465717313209069,1.0379180236932706,-0.011976256618136616,-0.013414217138561502,1.119526361509631
837,3779.98,5632.36,0.3988098186552538,1,0,9.524767040081095e-05,0,1.0397524838379735,1.0380168829670944,-0.006515795600867902,9.524767040081095e-05,1.119632993787517
838,3825.95,5693.35,0.39749202463466027,1,0,0.012161440007619095,0,1.051011441715183,1.0506406630161944,0.010828498178383716,0.012161440007619095,1.1332493432720148
839,3788.34,5607.02,0.39209145568135817,1,0,-0.009830238241482436,0,1.0350746351314895,1.0403126149925561,-0.015163304557070933,-0.009830238241482436,1.1221092322406474
840,3773.37,5586.93,0.392461439938943,1,0,-0.003951598853323635,0,1.031365953974691,1.0362017168560533,-0.003583008442987534,-0.003951598853323635,1.1176751066852213
841,3753.43,5483.94,0.3791537321248484,1,0,-0.00528440094663396,0,1.012353655699994,1.0307260115225956,-0.018434095290257968,-0.00528440094663396,1.1117688632934246
842,3621.12,5141.71,0.35060233871369384,1,0,-0.03525042427859315,0,0.9491768536944635,0.994392482301442,-0.06240586147915539,-0.03525042427859315,1.0725785391626022
843,3635.44,5198.39,0.3576188132099247,1,0,0.003954577589254216,0,0.9596401711642163,0.9983248845268741,0.011023569979637271,0.003954577589254216,1.0768201342162895
844,3592.97,5089.25,0.3481513134371017,1,0,-0.011682217283189966,0,0.9394925623313156,0.9866622363066156,-0.02099496190166572,-0.011682217283189966,1.064240487433461
845,3608.9,5160.12,0.3575568182667599,1,0,0.0044336579487165295,0,0.9525754012353624,0.9910367591733149,0.013925431055656468,0.0044336579487165295,1.0689589657299163
846,3560.48,5125.03,0.36424101143020593,1,0,-0.01341683061320631,0,0.946097669936604,0.9777401868440256,-0.006800229452028295,-0.01341683061320631,1.0546169243542498
847,3531.11,5160.28,0.3793785724781582,1,0,-0.00824888779041022,0,0.95260493777021,0.9696749177545746,0.0068780085189745765,-0.00824888779041022,1.045917507683384
848,3459.26,5109.5,0.3900468587069206,1,0,-0.020347709360512667,0,0.9432307800229616,0.9499442543539255,-0.009840551287914612,-0.020347709360512667,1.0246354822219708
849,3423.53,5055.11,0.38972743036624635,1,0,-0.010328798644796855,0,0.9331902042082146,0.9401324714269221,-0.010644877189548985,-0.010328798644796855,1.0140522286417857
850,3510.98,5217.76,0.39617299023551844,1,0,0.025543810044018844,0,0.9632159379142006,0.9641470366932654,0.03217536314738956,0.025543810044018844,1.0399549861449253
851,3407.96,5138.78,0.4107018253995438,1,0,-0.02934223493155752,0,0.9486359659000673,0.9358568078340466,-0.01513676366870087,-0.02934223493155752,1.0094403826232163
852,3409.28,5197.13,0.42160542483840935,0,1,0.01135483519434577,1,0.9594075709522916,0.936219291838067,0.01135483519434577,0.00038732848977107714,1.0209024118064203
853,3363.75,5121.34,0.420359700500061,0,1,-0.014583048721121039,0,0.945416483601682,0.9237163397903069,-0.014583048721121039,-0.01335472592453546,1.0060145421955373
854,3342.44,4982.76,0.399282875185488,0,1,-0.02705932431746383,0,0.9198341523568279,0.9178644199981311,-0.02705932431746383,-0.006335191378669669,0.9787924684301834
855,3365.12,4996.63,0.3953000615147175,0,1,0.0027835978453707444,0,0.9223946007214268,0.9240925542490249,0.0027835978453707444,0.006785462117494978,0.9815170330363708
856,3459.18,5107.55,0.3896882704245179,0,1,0.022198962100455688,0,0.9428708035045067,0.9499222856264091,0.022198962100455688,0.02795145492582729,1.003305692453697
857,3467.52,5136.53,0.3929381131755463,0,1,0.005673953265264098,0,0.9482206083787733,0.9522125254699918,0.005673953265264098,0.002410976011655963,1.0089984020634526
858,3407.53,5036.16,0.3906561982660488,0,1,-0.019540429044510588,0,0.9296919708622052,0.935738725923646,-0.019540429044510588,-0.017300549095607187,0.9892821403819071
859,3481.06,5172.5,0.3960192855304907,0,1,0.02707221375015889,0,0.9548607906191934,0.9559307326021391,0.02707221375015889,0.021578680158355068,1.0160641979455407
860,3492.69,5204.19,0.39879185740055334,0,1,0.006126631222812984,0,0.9607108705524409,0.959124436364833,0.006126631222812984,0.003340936381447168,1.0222892485850563
861,3472.09,5195.2,0.4029784042453155,0,1,-0.0017274542243845836,0,0.9590512865006928,0.9534674890293652,-0.0017274542243845836,-0.005898032748397286,1.0205232907040451
862,3449.38,5196.2,0.4097330844660867,0,1,0.00019248537111171693,0,0.9592358898434901,0.9472311165056527,0.00019248537111171693,-0.006540729070963036,1.0207197265083845
863,3431.32,5156.64,0.40734017780799725,0,1,-0.007613255840806632,0,0.9519329816024278,0.9422716762688298,-0.007613255840806632,-0.005235723521328506,1.012948726088718
864,3428.34,5111.33,0.39938346530841784,0,1,-0.008786729343138289,0,0.9435686041402807,0.9414533411688446,-0.008786729343138289,-0.0008684704428616463,1.0040482197940996
865,3492.89,5175.25,0.3931581733890379,0,1,0.012505551392690384,0,0.9553684498118861,0.959179358183624,0.012505551392690384,0.01882835424724494,1.016604396407474
866,3525.75,5214.0,0.39125413592109837,0,1,0.007487560987391895,0,0.9625218293452826,0.9682030130109772,0.007487560987391895,0.009407682463518752,1.0242162838256257
867,3581.71,5304.64,0.39274156925065284,0,1,0.017383966244725713,0,0.9792542763364327,0.9835701379086853,0.017383966244725713,0.015871800326171748,1.0420212251309489
868,3577.75,5308.66,0.39460533814939325,0,1,0.0007578271098509504,0,0.9799963817744779,0.9824826858966245,0.0007578271098509504,-0.001105617149350424,1.0428108970643932
869,3536.25,5273.48,0.3996236425460573,0,1,-0.006626907731894782,0,0.9735020361748677,0.9710864084975022,-0.006626907731894782,-0.01159946893997621,1.035900285467733
870,3521.23,5249.29,0.3992824689716912,0,1,-0.004587103772082157,0,0.9690364813126003,0.9669617799063017,-0.004587103772082157,-0.00424743725698129,1.031148503360763
871,3515.08,5185.15,0.38873648626232615,0,1,-0.012218795303745922,0,0.9571960229055795,0.9652729339784799,-0.012218795303745922,-0.0017465487911895172,1.0185491108704339
872,3517.66,5188.72,0.38869104280568934,1,0,0.0007339804499471025,1,0.9578550568393661,0.9659814254408832,0.0006885046719962151,0.0007339804499471025,1.0192967060051237
873,3447.39,5105.37,0.39267550395585005,1,0,-0.019976347913101322,0,0.9424683682172086,0.9466846444086825,-0.016063692008819186,-0.019976347913101322,0.9989348803792871
874,3370.96,4996.01,0.3934420235962435,1,0,-0.02217039557462308,0,0.9222801466488926,0.9256962713577206,-0.021420582641414776,-0.02217039557462308,0.9767880989279896
875,3315.28,4929.75,0.3967461922037092,1,0,-0.016517549896765238,0,0.9100483291551413,0.91040603700632,-0.013262583541666317,-0.016517549896765238,0.96065395276538
876,3273.27,4825.25,0.3880730616779342,1,0,-0.012671629545619179,0,0.8907572798328203,0.8988697089692806,-0.021197829504538745,-0.012671629545619179,0.9484809017544024
877,3368.87,4956.87,0.38619711659282707,1,0,0.029206267738377756,0,0.915054771811805,0.9251223383513552,0.02727734314284236,0.029206267738377756,0.9761824889157794
878,3314.51,4880.57,0.38695221658170276,1,0,-0.016135974377164963,0,0.9009695367563686,0.9101945880039748,-0.015392778103924476,-0.016135974377164963,0.9604308332871972
879,3397.53,5004.77,0.3873427606390578,1,0,0.025047442910113293,0,0.9238972719317972,0.9329926349840985,0.025447847280133384,0.025047442910113293,0.9844871697530708
880,3405.02,5030.51,0.3902705573226104,1,0,0.0022045427119112837,0,0.9286489619754005,0.9350494570978195,0.005143093488811701,0.0022045427119112837,0.9866575137681202
881,3390.34,5055.28,0.3995030302922977,1,0,-0.004311281578375459,0,0.9332215867764904,0.9310181955985637,0.004923954032493683,-0.004311281578375459,0.9824037554048459
882,3372.91,5037.88,0.4012094854259338,1,0,-0.005141077296082486,0,0.9300094886118169,0.9262317590909322,-0.0034419458467186415,-0.005141077296082486,0.9773531417623479
883,3291.98,4932.81,0.40441959793165694,1,0,-0.02399411783889871,0,0.9106132153841013,0.904007645117174,-0.02085599498201618,-0.02399411783889871,0.9539024153086842
884,3276.73,4888.37,0.4000129406954098,1,0,-0.004632470428131419,0,0.9024094428301879,0.899819856434364,-0.009009063799335526,-0.004632470428131419,0.9494834905784436
885,3229.62,4803.03,0.3968824855045874,1,0,-0.014377138183493954,0,0.8866553935558636,0.8868830220181555,-0.017457761994284393,-0.014377138183493954,0.9358326352314511
886,3267.25,4832.65,0.39144631895806903,1,0,0.011651525566475307,0,0.8921233445695206,0.897216562223673,0.00616694045217292,0.011651525566475307,0.9467365131067923
887,3326.65,4891.98,0.3856313378864549,1,0,0.01818042696457267,0,0.9030758608976862,0.9135283424045855,0.012276908114595475,0.01818042696457267,0.9639485871380246
888,3307.95,4837.02,0.3799701664524129,1,0,-0.005621270647648613,0,0.892930061177545,0.9083931523476315,-0.011234714778065147,-0.005621270647648613,0.9585299712393033
889,3320.03,4863.67,0.38181947793537674,1,0,0.003651808521894395,0,0.8978497402630938,0.9117104302026051,0.005509590615709659,0.003651808521894395,0.9620303391567662
890,3325.33,4852.29,0.37788184115970225,1,0,0.0015963711171282924,0,0.8957489542220601,0.9131658584005652,-0.0023397969023392085,0.0015963711171282924,0.9635660966039972
891,3406.57,4960.07,0.3757139335694806,1,0,0.024430658009881867,0,0.9156455025087564,0.9354751011934496,0.022212192593600077,0.024430658009881867,0.9871066503800462
892,3400.17,4974.21,0.38044113365945265,1,0,-0.0018787225860616985,0,0.9182557937759107,0.9337176029921391,0.002850766219025136,-0.0018787225860616985,0.9852521508211255
893,3386.57,4941.96,0.3779444038767785,1,0,-0.0039998000099994435,0,0.9123023359706968,0.9299829193143545,-0.006483441591730199,-0.0039998000099994435,0.9813113392584192
894,3351.09,4867.12,0.37321672034391185,1,0,-0.010476676991764577,0,0.8984866217957445,0.9202397886608398,-0.015143789103918337,-0.010476676991764577,0.9710304573286528
895,3334.5,4814.82,0.36737591828352656,1,0,-0.004950628004619428,0,0.888831866967444,0.9156840237921303,-0.010745574384851908,-0.004950628004619428,0.9662232467532631
896,3321.82,4838.87,0.3761683968988301,1,0,-0.0038026690658269358,0,0.8932715773617198,0.912201980480784,0.004994994620775017,-0.0038026690658269358,0.9625490195021515
897,3363.9,4890.28,0.37414854640839934,1,0,0.012667754423779654,0,0.9027620352149305,0.9237575311544001,0.01062438131216581,0.012667754423779654,0.9747423541020547
898,3298.14,4815.03,0.3783836025541625,1,0,-0.019548738071880956,0,0.8888706336694313,0.9056992371359353,-0.015387666963854851,-0.019548738071880956,0.9556873711341449
899,3262.88,4793.35,0.3846192997083069,1,0,-0.010690874250334992,0,0.8848684331975852,0.8960165204830907,-0.0045025680006146596,-0.010690874250334992,0.9454702376267166
900,3277.64,4791.78,0.37977829868170865,1,0,0.004523611043004916,0,0.8845786059493933,0.9000697507098628,-0.0003275371087028134,0.004523611043004916,0.9497471772344772
901,3230.07,4704.88,0.376096459103584,1,0,-0.01451349141455427,0,0.8685365754603054,0.8870065961104352,-0.018135223236458997,-0.01451349141455427,0.9359630297316874
902,3224.21,4702.9,0.37749138071372634,1,0,-0.0018142021689933063,0,0.8681710608415666,0.8853973868198602,-0.00042083963884320674,-0.0018142021689933063,0.9342650035730506
903,3202.02,4693.97,0.3824968456195812,1,0,-0.006882306053265785,0,0.8665225529903866,0.8793038110250042,-0.0018988283824872276,-0.006882306053265785,0.9278351058836054
904,3236.57,4721.21,0.3775509956043823,1,0,0.010790063772243785,0,0.8715511480481859,0.888791555221141,0.005803190050213347,0.010790063772243785,0.9378465058462161
905,3242.09,4670.08,0.3649580185853196,1,0,0.0017055092273610128,0,0.8621123791309584,0.8903073974197712,-0.01082985082214094,0.0017055092273610128,0.9394460117157851
906,3204.92,4602.39,0.3618886047225036,1,0,-0.011464826701294561,0,0.8496165788570071,0.8801001773974729,-0.014494398382897011,-0.011464826701294561,0.9286754259962413
907,3269.43,4683.51,0.35943217103163505,1,0,0.020128427542653204,0,0.8645916020247266,0.8978152100484942,0.017625624947038343,0.020128427542653204,0.9473682020190493
908,3312.48,4736.89,0.3576836486655548,1,0,0.013167432855268446,0,0.8744457284632481,0.9096371315432464,0.011397434829860442,0.013167432855268446,0.9598426092083515
909,3310.13,4733.48,0.35767319783234086,1,0,-0.0007094382456648285,0,0.8738162310643091,0.9089918001724528,-0.0007198816100860705,-0.0007094382456648285,0.9591616601515603
910,3410.49,4805.22,0.34284685102713475,1,0,0.03031905091340814,0,0.8870596748765898,0.936551568841752,0.015155868409711504,0.03031905091340814,0.9882425313598846
911,3379.8,4792.55,0.3492460927048331,1,0,-0.008998706930675504,0,0.8847207505233476,0.9281238157482806,-0.0026367159047868682,-0.008998706930675504,0.9793496264437481
912,3417.24,4815.63,0.343033670095938,1,0,0.011077578554943956,0,0.8889813956751101,0.9384051802259465,0.004815807868462585,0.011077578554943956,0.9901984488634338
913,3403.59,4755.38,0.3344458517589022,1,0,-0.0039944516627452575,0,0.877859044271571,0.9346567660934643,-0.012511343271804476,-0.0039944516627452575,0.9862431490229234
914,3438.86,4800.73,0.3336279685707826,1,0,0.010362587738241169,0,0.88623080586743,0.9443422288372485,0.009536567004108987,0.010362587738241169,0.9964631801859127
915,3290.9,4646.49,0.3449510122568018,1,0,-0.043025886485637654,0,0.8577575862743697,0.9037110672957029,-0.03212844713199858,-0.043025886485637654,0.9535894685081161
916,3288.69,4634.89,0.34312315707360597,1,0,-0.0006715488164331651,0,0.8556161874979208,0.9031041811980629,-0.0024965081168795145,-0.0006715488164331651,0.9529490866291763
917,3281.6,4629.89,0.344202001380582,1,0,-0.002155873615330206,0,0.8546931707839341,0.9011572027219236,-0.0010787742535421918,-0.002155873615330206,0.9508946488365595
918,3124.11,4307.42,0.32118967436464807,1,0,-0.047991833252072125,0,0.7951641308320788,0.8579090165149893,-0.0696496029063326,-0.047991833252072125,0.9052594714093076
919,3170.73,4278.04,0.2995331154905383,1,0,0.014922649970711577,0,0.7897404846206932,0.8707112924751599,-0.0068207883141184755,0.014922649970711577,0.9187683416338202
920,3126.45,4199.15,0.29498394828150154,1,0,-0.013965238288974557,0,0.7751771269074118,0.8585516017948432,-0.01844068779160557,-0.013965238288974557,0.9059375228105379
921,3100.97,4099.68,0.27919395611090714,1,0,-0.008149818484223359,0,0.7568146323993614,0.8515545620808761,-0.02368812735910819,-0.008149818484223359,0.898554296441585
922,3118.25,4133.38,0.28182352717804626,1,0,0.005572449910834498,0,0.7630357650516315,0.8562998072244143,0.008220153768099037,0.005572449910834498,0.9035614452506708
923,3044.39,4018.46,0.2775981919719541,1,0,-0.023686362543093087,0,0.7418211488973623,0.8360171795449162,-0.02780291190260753,-0.023686362543093087,0.8821593612785023
924,3134.95,4127.99,0.2751773807013258,1,0,0.029746517364726666,0,0.7620407530339538,0.8608857790934589,0.027256710282048235,0.029746517364726666,0.9084005300372294
925,3270.27,4333.14,0.2814199021056307,1,0,0.04316496275857684,0,0.7999121288088263,0.8980458816874164,0.04969731031325186,0.04316496275857684,0.9476116050861579
926,3183.43,4253.56,0.289797047509019,1,0,-0.026554382359866402,0,0.7852213947890148,0.8741988279683854,-0.01836543476555108,-0.026554382359866402,0.9224483641960534
927,3188.2,4245.49,0.2864007488019311,1,0,0.0014983838187112575,0,0.7837316458126402,0.8755087133465496,-0.0018972343166666628,0.0014983838187112575,0.9238305458985614
928,3194.31,4234.42,0.2818752627048955,1,0,0.0019164418794304083,0,0.7816880868078738,0.8771865749106131,-0.002607472871211547,0.0019164418794304083,0.9256010134462185
929,3173.64,4233.96,0.2882585312155044,1,0,-0.006470881035340992,0,0.781603169270187,0.8715104049385684,-0.00010863353186507663,-0.006470881035340992,0.9196115594020169
930,3076.89,4162.53,0.30220371589317985,1,0,-0.030485499300487717,0,0.7684169524941736,0.8449419750984458,-0.016870730946915047,-0.030485499300487717,0.8915767418511463
931,3110.26,4204.54,0.3014585698790011,1,0,0.010845366587690863,0,0.7761721389250895,0.854105680563716,0.010092419754332171,0.010845366587690863,0.901246218457581
932,3153.82,4272.55,0.3035964221638192,1,0,0.01400526001041702,0,0.788727012268736,0.8660676526963851,0.016175372335618166,0.01400526001041702,0.9138684060804846
933,3177.03,4298.98,0.30243098714518624,1,0,0.007359329321267483,0,0.7936060786188693,0.8724413297670749,0.006186001334097746,0.007359329321267483,0.9205938646371327
934,3290.25,4437.95,0.2992290083784521,1,0,0.03563705725158406,0,0.8192604051674145,0.9035325713846323,0.032326272743767204,0.03563705725158406,0.9534011208966632
935,3262.84,4440.83,0.3082433141322998,1,0,-0.008330673960945223,0,0.8197920627946708,0.8960055361193324,0.0006489482756677489,-0.008330673960945223,0.9454586470044734
936,3243.15,4438.1,0.3136812772043882,1,0,-0.006034620146865954,0,0.8192880956688341,0.8905984830593633,-0.0006147499453930116,-0.006034620146865954,0.9397531632052315
937,3221.91,4415.14,0.3150651922286887,1,0,-0.006549188289163399,0,0.8150496029182074,0.8847657859037642,-0.005173385007097631,-0.006549188289163399,0.9335985427940635
938,3212.77,4382.33,0.3104470530340464,1,0,-0.0028368266028535594,0,0.8089927672410269,0.8822558587850178,-0.007431247933248009,-0.0028368266028535594,0.93095008561148
939,3167.44,4368.61,0.32152119005665725,1,0,-0.014109319994895397,0,0.8064600093778475,0.8698078285560488,-0.0031307546442189693,-0.014109319994895397,0.9178150129543123
940,3205.14,4481.69,0.33524443626971134,0,1,0.025884663542866004,1,0.8273349553813696,0.880160591398143,0.025884663542866004,0.011902356477154985,0.9415723457592259
941,3237.38,4563.54,0.3433342774368864,0,1,0.018263199819710918,0,0.8424447389893311,0.8890139885872442,0.018263199819710918,0.010058842983457827,0.9587684696545405
942,3204.94,4545.51,0.34944656310678823,0,1,-0.003950880237710175,0,0.8391163407186953,0.880105669579352,-0.003950880237710175,-0.010020448634389556,0.9549804902552428
943,3242.37,4619.81,0.35404903482331207,0,1,0.016345800581232917,0,0.852832369088537,0.8903842879660784,0.016345800581232917,0.01167884578182421,0.9705904109079231
944,3257.67,4659.1,0.357810080522432,0,1,0.008504678763845197,0,0.8600854344270441,0.8945858071035863,0.008504678763845197,0.004718770528965077,0.9788449705639635
945,3294.6,4670.74,0.34903275284099067,0,1,0.0024983365886113162,0,0.8622342173372048,0.9047271209433353,0.0024983365886113162,0.011336323200324072,0.9812904547685016
946,3218.41,4537.45,0.34347773146391525,0,1,-0.028537233928670802,0,0.8376284377757487,0.8838046540749225,-0.028537233928670802,-0.02312572087658593,0.9532871395088012
947,3226.49,4554.67,0.34475822117264165,0,1,0.003795083141412192,0,0.8408073073387189,0.886023495554077,0.003795083141412192,0.0025105564548955073,0.9569049434608761
948,3214.43,4551.33,0.3477694499051225,0,1,-0.0007333132806548459,0,0.8401907321737757,0.8827117098809827,-0.0007333132806548459,-0.003737807958493544,0.9562032323575119
949,3143.48,4374.76,0.3305211946762512,0,1,-0.038795253255641704,0,0.807595319936051,0.8632281946648929,-0.038795253255641704,-0.02207234253040191,0.9191070857943391
950,3141.24,4367.46,0.32956397800209025,0,1,-0.001668662966654244,0,0.8062477155336305,0.8626130702944341,-0.001668662966654244,-0.0007125860511281168,0.9175734058378846
951,3137.24,4387.65,0.3354503437435543,0,1,0.004622824250250623,0,0.8099748570247085,0.8615146339186152,0.004622824250250623,-0.0012733824858972564,0.921815186429777
952,3178.93,4441.86,0.33452854545777555,0,1,0.01235513315784087,0,0.8199822042377519,0.872963087045589,0.01235513315784087,0.013288750621565537,0.9332043358050368
953,3137.65,4345.7,0.3257127383794103,0,1,-0.021648588654302414,0,0.8022307467943607,0.8616272236471368,-0.021648588654302414,-0.012985501410851974,0.9130017790087821
954,3172.69,4376.65,0.32170378307622727,0,1,0.007121982649515468,0,0.807944220253938,0.8712495262993115,0.007121982649515468,0.011167593581183466,0.9195041618378594
955,3260.95,4515.17,0.32542427446072075,0,1,0.03164977779808775,0,0.8335154752982243,0.8954865249317582,0.03164977779808775,0.027818664918413116,0.9486062642444446
956,3267.71,4536.21,0.32800242787999956,0,1,0.0046598466945873,0,0.8373995296306801,0.8973428824068924,0.0046598466945873,0.002073015532283673,0.9530266240093489
957,3252.0,4502.7,0.3254070251626775,0,1,-0.007387224136448767,0,0.8312134716135415,0.8930287735408632,-0.007387224136448767,-0.004807648169513179,0.9459864027297887
958,3181.67,4411.09,0.32671560827327717,0,1,-0.020345570435516436,0,0.814301959379878,0.8737155159630253,-0.020345570435516436,-0.021626691266912634,0.926739769742009
959,3181.56,4410.96,0.3267207103015508,0,1,-2.947117379148434e-05,0,0.8142779609453145,0.8736853089626903,-2.947117379148434e-05,-3.4573038687257807e-05,0.9267124576331954
960,3144.76,4359.31,0.3265762123214646,0,1,-0.011709469140504525,0,0.8047431982898323,0.8635796943051554,-0.011709469140504525,-0.011566652836973002,0.9158611467084184
961,3159.82,4395.57,0.33008215160941035,0,1,0.008317830115316172,0,0.8114369154996633,0.8677153072601139,0.008317830115316172,0.0047889187092178265,0.9234791241359578
962,3170.61,4393.32,0.32616120710109797,0,1,-0.0005118790054532418,0,0.8110215579783693,0.8706783393838858,-0.0005118790054532418,0.0034147514731852624,0.9230064145603383
963,3219.69,4443.16,0.32208075337934794,0,1,0.011344495734433302,0,0.8202221885833884,0.8841561537151853,0.011344495734433302,0.015479671104298598,0.9334774568931726
964,3165.91,4337.1,0.31476538798287557,0,1,-0.023870398545179472,0,0.8006431580463035,0.8693876766422985,-0.023870398545179472,-0.01670347145222062,0.911194977964192
965,3161.2,4330.65,0.3147659438729562,1,0,-0.0014877239087656147,1,0.7994524664852606,0.8680942678097716,-0.0014871688455421195,-0.0014877239087656147,0.9098393714099275
966,3128.43,4307.27,0.31977301148762116,1,0,-0.010366316588637181,0,0.7951364403306591,0.8590953278008743,-0.005398727673674664,-0.010366316588637181,0.9004076884410855
967,3091.13,4247.9,0.3178880233207888,1,0,-0.011922913410240876,0,0.7841765398687814,0.8488524085963619,-0.0137836727207723,-0.011922913410240876,0.8896722055378873
968,3067.42,4259.76,0.3283760032728207,1,0,-0.007670334149647573,0,0.7863659355143578,0.8423414269786946,0.0027919677958521127,-0.007670334149647573,0.8828481224377578
969,3029.4,4231.14,0.33410688018394197,1,0,-0.012394781281989453,0,0.7810825878434983,0.8319007892265348,-0.006718688376809889,-0.012394781281989453,0.8719054130549267
970,3038.2,4274.72,0.3414533683762482,1,0,0.002904865649963506,0,0.7891276015226059,0.8343173492533364,0.01029982463355017,0.002904865649963506,0.8744381811393273
971,3017.28,4225.51,0.3367842002882604,0,1,-0.011511865104614993,1,0.7800432710235492,0.8285725270078032,-0.011511865104614993,-0.0068856559805146045,0.8643717667557265
972,3002.03,4208.41,0.33779617765004133,0,1,-0.004046848782750523,0,0.7768865538617148,0.8243847383249931,-0.004046848782750523,-0.005054221020256655,0.8608737849235871
973,2990.51,4161.27,0.33037637472436643,0,1,-0.011201380093669444,0,0.7681843522822487,0.8212212415626343,-0.011201380093669444,-0.0038374033570617305,0.8512308104459821
974,3010.65,4168.04,0.3252898990425237,0,1,0.0016269071701666693,0,0.7694341169129865,0.8267518687148832,0.0016269071701666693,0.006734637235789265,0.8526156839549635
975,2969.54,4131.96,0.33034481200417787,0,1,-0.008656346868072262,0,0.7627736283048588,0.8154626888624031,-0.008656346868072262,-0.013654858585355312,0.8452351468494906
976,2964.84,4112.81,0.3272834250966419,0,1,-0.004634604400816977,0,0.75923847429029,0.8141720261208159,-0.004634604400816977,-0.0015827367201654008,0.8413178163181768
977,3035.87,4210.88,0.3271736128623761,0,1,0.02384501107515291,0,0.7773425241184242,0.833677510064422,0.02384501107515291,0.02395744795671928,0.8613790489660073
978,3054.3,4288.32,0.3393446140506029,0,1,0.018390455201762856,0,0.7916382069846494,0.8387385556660083,0.018390455201762856,0.006070747429896661,0.8772202017777537
979,3047.7,4277.3,0.33893476162475444,0,1,-0.002569770912618341,0,0.7896038781470229,0.8369261356459069,-0.002569770912618341,-0.002160887928494337,0.8749659468192641
980,3078.48,4288.77,0.3315640098655326,0,1,0.0026815982044747777,0,0.7917212784889083,0.8453786035578342,0.0026815982044747777,0.010099419234176565,0.8773122539312312
981,3072.69,4281.86,0.33183409519114626,0,1,-0.001611184558743095,0,0.7904456693901786,0.8437886169038362,-0.001611184558743095,-0.0018807983160520347,0.8758987419745011
982,3094.78,4314.88,0.33235269296431547,0,1,0.00771160196736953,0,0.7965412717693466,0.8498547317892969,0.00771160196736953,0.007189140459987975,0.8826533244363282
983,3067.78,4286.55,0.3345280406160054,0,1,-0.006565651883714052,0,0.7913114590678982,0.8424402862525185,-0.006565651883714052,-0.008724368129560123,0.8768581299740763
984,3127.99,4347.36,0.3291781385656023,0,1,0.014186233684431393,0,0.8025371883434038,0.8589744997995341,0.014186233684431393,0.019626570353806105,0.889297444313982
985,3128.65,4336.88,0.32655359396784966,0,1,-0.002410658422582812,0,0.8006025453108878,0.8591557418015443,-0.002410658422582812,0.0002109981170017594,0.8871536519396652
986,3111.42,4303.73,0.32440287492494946,0,1,-0.007643743889616639,0,0.7944829444971562,0.8544242271127039,-0.007643743889616639,-0.005507167628210241,0.8803724766335003
987,3168.17,4347.81,0.31651813592348965,0,1,0.010242278209832145,0,0.8026202598476627,0.8700082931946364,0.010242278209832145,0.018239260530561685,0.8893894964674596
988,3185.64,4373.63,0.31694011715974035,1,0,0.005514224299832282,1,0.8073867181586897,0.8748057140660258,0.005938621972901181,0.005514224299832282,0.894293789640896
989,3143.32,4308.25,0.3152522229928376,1,0,-0.013284614708504283,0,0.7953173516066002,0.8631842572098607,-0.014948681072701642,-0.013284614708504283,0.8824134412093085
990,3141.05,4315.68,0.3176977629953299,1,0,-0.0007221663718616211,0,0.7966889544435843,0.8625608945665834,0.0017245981547031608,-0.0007221663718616211,0.8817761918959884
991,3158.78,4338.17,0.3172667231000439,1,0,0.005644609286703517,0,0.8008406836230962,0.8674297138024012,0.00521122974826671,0.005644609286703517,0.8867534739775585
992,3184.47,4318.44,0.3046083557748638,1,0,0.00813288674741508,0,0.7971984596697048,0.8744844214260988,-0.004548000654653994,0.00813288674741508,0.8939653395542949
993,3183.78,4307.22,0.30222351428770544,1,0,-0.00021667655842250166,0,0.7951272101635188,0.8742949411512702,-0.002598160446827924,-0.00021667655842250166,0.8937716382211713
994,3193.97,4254.29,0.2866632284499868,1,0,0.003200598031270818,0,0.7853561552292561,0.877093207818669,-0.012288668793328461,0.003200598031270818,0.8966322419668677
995,3168.48,4211.62,0.28459539415181645,1,0,-0.00798066356290128,0,0.777479130592094,0.8700934220137623,-0.010029875725444226,-0.00798066356290128,0.8894765217040803
996,3201.63,4176.47,0.26580633702174694,1,0,0.010462429934858353,0,0.7709903230927678,0.8791967134783624,-0.00834595713763342,0.010462429934858353,0.8987826074911107
997,3247.4,4294.27,0.2794268997439726,1,0,0.014295843054943802,0,0.7927365968742934,0.8917655717086714,0.02820563777544205,0.014295843054943802,0.9116314625883168
